11759,104
11760,104
11761,103
11762,102
11763,102
11764,101
11765,101
11766,101
11767,100
11768,100
11769,99
11770,99
11771,99
11772,98
11773,98
11774,97
11775,97
11776,96
11777,96
11778,95
11779,95
11780,95
11781,94
11782,94
11783,93
11784,93
11785,92
11786,92
11787,92
11788,91
11789,91
11790,90
11791,90
11792,90
11793,89
11794,89
11795,88
11796,88
11797,87
11798,87
11799,86
11800,86
11801,86
11802,86
11803,86
11804,87
11805,86
11806,87
11807,87
11808,88
11809,89
11810,90
11811,92
11812,93
11813,95
11814,97
11815,98
11816,101
11817,102
11818,105
11819,106
11820,108
11821,110
11822,111
11823,113
11824,114
11825,116
11826,117
11827,118
11828,119
11829,121
11830,121
11831,122
11832,123
11833,123
11834,124
11835,125
11836,126
11837,126
11838,127
11839,128
11840,129
11841,129
11842,129
11843,130
11844,131
11845,131
11846,132
11847,132
11848,132
11849,132
11850,133
11851,133
11852,133
11853,134
11854,134
11855,134
11856,134
11857,134
11858,133
11859,133
11860,134
11861,133
11862,133
11863,133
11864,132
11865,131
11866,132
11867,131
11868,131
11869,131
11870,130
11871,129
11872,129
11873,128
11874,128
11875,128
11876,128
11877,128
11878,128
11879,127
11880,127
11881,127
11882,126
11883,126
11884,126
11885,126
11886,125
11887,125
11888,125
11889,124
11890,124
11891,124
11892,123
11893,123
11894,123
11895,123
11896,122
11897,122
11898,122
11899,121
11900,121
11901,121
11902,120
11903,120
11904,119
11905,119
11906,118
11907,118
11908,118
11909,117
11910,117
11911,116
11912,116
11913,115
11914,115
11915,115
11916,114
11917,113
11918,113
11919,113
11920,112
11921,112
11922,111
11923,110
11924,110
11925,110
11926,109
11927,109
11928,109
11929,108
11930,108
11931,107
11932,107
11933,106
11934,106
11935,106
11936,105
11937,105
11938,104
11939,104
11940,104
11941,103
11942,103
11943,102
11944,102
11945,102
11946,101
11947,101
11948,101
11949,100
11950,100
11951,100
11952,100
11953,99
11954,99
11955,99
11956,99
11957,98
11958,98
11959,98
11960,98
11961,98
11962,97
11963,97
11964,97
11965,97
11966,96
11967,96
11968,95
11969,95
11970,95
11971,94
11972,94
11973,94
11974,93
11975,93
11976,93
11977,92
11978,93
11979,93
11980,93
11981,93
11982,93
11983,94
11984,94
11985,95
11986,96
11987,97
11988,99
11989,101
11990,102
11991,104
11992,105
11993,107
11994,109
11995,111
11996,113
11997,114
11998,116
11999,118
12000,120
12001,121
12002,123
12003,124
12004,125
12005,126
12006,127
12007,128
12008,129
12009,129
12010,130
12011,131
12012,132
12013,132
12014,133
12015,134
12016,134
12017,135
12018,135
12019,136
12020,136
12021,137
12022,137
12023,137
12024,138
12025,139
12026,139
12027,139
12028,140
12029,140
12030,140
12031,140
12032,140
12033,141
12034,141
12035,141
12036,141
12037,141
12038,141
12039,140
12040,140
12041,140
12042,140
12043,139
12044,139
12045,139
12046,138
12047,138
12048,138
12049,138
12050,138
12051,138
12052,137
12053,137
12054,138
12055,137
12056,137
12057,137
12058,136
12059,136
12060,136
12061,136
12062,136
12063,136
12064,136
12065,135
12066,135
12067,135
12068,135
12069,134
12070,134
12071,134
12072,133
12073,133
12074,132
12075,132
12076,132
12077,131
12078,131
12079,131
12080,131
12081,129
12082,130
12083,129
12084,129
12085,128
12086,128
12087,127
12088,127
12089,126
12090,126
12091,126
12092,125
12093,125
12094,124
12095,124
12096,124
12097,123
12098,123
12099,122
12100,122
12101,121
12102,122
12103,121
12104,120
12105,120
12106,120
12107,119
12108,119
12109,119
12110,118
12111,118
12112,118
12113,117
12114,116
12115,116
12116,116
12117,116
12118,115
12119,115
12120,115
12121,114
12122,114
12123,113
12124,113
12125,113
12126,113
12127,112
12128,112
12129,111
12130,111
12131,111
12132,110
12133,110
12134,109
12135,109
12136,108
12137,108
12138,107
12139,106
12140,106
12141,105
12142,106
12143,105
12144,104
12145,104
12146,104
12147,103
12148,103
12149,103
12150,102
12151,101
12152,100
12153,101
12154,100
12155,100
12156,99
12157,100
12158,99
12159,99
12160,99
12161,100
12162,100
12163,101
12164,103
12165,104
12166,105
12167,107
12168,108
12169,111
12170,112
12171,114
12172,116
12173,118
12174,120
12175,122
12176,124
12177,125
12178,127
12179,128
12180,130
12181,131
12182,132
12183,133
12184,134
12185,135
12186,136
12187,137
12188,137
12189,138
12190,138
12191,138
12192,139
12193,139
12194,140
12195,140
12196,141
12197,141
12198,141
12199,141
12200,141
12201,142
12202,141
12203,141
12204,141
12205,141
12206,142
12207,141
12208,141
12209,141
12210,140
12211,140
12212,140
12213,139
12214,138
12215,138
12216,138
12217,137
12218,136
12219,136
12220,136
12221,135
12222,134
12223,134
12224,134
12225,133
12226,133
12227,133
12228,132
12229,132
12230,131
12231,131
12232,131
12233,130
12234,130
12235,130
12236,129
12237,128
12238,128
12239,127
12240,127
12241,126
12242,126
12243,125
12244,125
12245,124
12246,123
12247,123
12248,122
12249,122
12250,122
12251,121
12252,120
12253,120
12254,120
12255,119
12256,118
12257,118
12258,117
12259,117
12260,117
12261,116
12262,115
12263,115
12264,114
12265,113
12266,113
12267,112
12268,112
12269,112
12270,111
12271,111
12272,110
12273,110
12274,110
12275,109
12276,109
12277,109
12278,108
12279,108
12280,108
12281,107
12282,107
12283,107
12284,107
12285,107
12286,107
12287,106
12288,107
12289,107
12290,106
12291,106
12292,106
12293,106
12294,107
12295,106
12296,106
12297,105
12298,106
12299,106
12300,105
12301,105
12302,105
12303,105
12304,105
12305,104
12306,104
12307,104
12308,104
12309,103
12310,103
12311,102
12312,102
12313,101
12314,101
12315,101
12316,100
12317,100
12318,100
12319,99
12320,99
12321,98
12322,98
12323,98
12324,98
12325,97
12326,97
12327,96
12328,96
12329,96
12330,96
12331,95
12332,96
12333,96
12334,96
12335,96
12336,97
12337,98
12338,99
12339,101
12340,102
12341,103
12342,105
12343,107
12344,109
12345,111
12346,113
12347,115
12348,116
12349,118
12350,121
12351,121
12352,123
12353,125
12354,126
12355,127
12356,128
12357,129
12358,130
12359,130
12360,131
12361,132
12362,132
12363,133
12364,133
12365,133
12366,134
12367,134
12368,134
12369,134
12370,134
12371,134
12372,134
12373,134
12374,134
12375,134
12376,134
12377,134
12378,134
12379,134
12380,133
12381,133
12382,133
12383,133
12384,133
12385,132
12386,132
12387,131
12388,131
12389,131
12390,130
12391,131
12392,130
12393,130
12394,130
12395,129
12396,129
12397,129
12398,129
12399,129
12400,129
12401,128
12402,128
12403,129
12404,128
12405,128
12406,128
12407,128
12408,128
12409,128
12410,128
12411,127
12412,127
12413,127
12414,127
12415,126
12416,127
12417,126
12418,125
12419,126
12420,125
12421,125
12422,125
12423,125
12424,125
12425,124
12426,124
12427,124
12428,124
12429,124
12430,123
12431,123
12432,123
12433,123
12434,123
12435,122
12436,122
12437,122
12438,121
12439,121
12440,121
12441,121
12442,121
12443,121
12444,121
12445,122
12446,121
12447,122
12448,122
12449,122
12450,122
12451,122
12452,122
12453,122
12454,122
12455,122
12456,122
12457,121
12458,121
12459,121
12460,120
12461,120
12462,120
12463,119
12464,118
12465,117
12466,117
12467,116
12468,116
12469,115
12470,114
12471,114
12472,113
12473,112
12474,112
12475,111
12476,110
12477,110
12478,109
12479,108
12480,108
12481,108
12482,106
12483,106
12484,105
12485,105
12486,103
12487,103
12488,102
12489,101
12490,101
12491,100
12492,99
12493,99
12494,99
12495,99
12496,99
12497,98
12498,98
12499,98
12500,98
12501,97
12502,98
12503,97
12504,97
12505,97
12506,96
12507,96
12508,96
12509,96
12510,96
12511,96
12512,97
12513,97
12514,98
12515,99
12516,100
12517,101
12518,102
12519,104
12520,105
12521,107
12522,109
12523,110
12524,112
12525,114
12526,115
12527,116
12528,118
12529,118
12530,120
12531,121
12532,121
12533,123
12534,122
12535,123
12536,123
12537,123
12538,123
12539,123
12540,123
12541,122
12542,122
12543,122
12544,121
12545,120
12546,120
12547,119
12548,118
12549,118
12550,117
12551,116
12552,115
12553,114
12554,113
12555,112
12556,111
12557,111
12558,109
12559,107
12560,106
12561,105
12562,104
12563,103
12564,101
12565,100
12566,99
12567,98
12568,98
12569,96
12570,96
12571,95
12572,94
12573,93
12574,93
12575,92
12576,91
12577,90
12578,89
12579,89
12580,88
12581,87
12582,86
12583,86
12584,85
12585,84
12586,83
12587,83
12588,82
12589,81
12590,81
12591,80
12592,79
12593,78
12594,78
12595,77
12596,76
12597,76
12598,75
12599,75
12600,74
12601,73
12602,72
12603,72
12604,72
12605,71
12606,70
12607,69
12608,69
12609,68
12610,67
12611,67
12612,66
12613,65
12614,65
12615,64
12616,63
12617,63
12618,62
12619,61
12620,61
12621,61
12622,60
12623,59
12624,59
12625,58
12626,58
12627,58
12628,57
12629,57
12630,57
12631,57
12632,56
12633,56
12634,56
12635,56
12636,56
12637,56
12638,55
12639,55
12640,55
12641,55
12642,56
12643,55
12644,54
12645,54
12646,54
12647,54
12648,54
12649,54
12650,53
12651,52
12652,52
12653,52
12654,51
12655,51
12656,51
12657,50
12658,50
12659,50
12660,49
12661,49
12662,49
12663,48
12664,49
12665,48
12666,48
12667,47
12668,47
12669,47
12670,47
12671,46
12672,47
12673,46
12674,46
12675,46
12676,45
12677,44
12678,44
12679,43
12680,43
12681,42
12682,42
12683,42
12684,42
12685,43
12686,43
12687,44
12688,44
12689,46
12690,47
12691,48
12692,49
12693,51
12694,52
12695,54
12696,56
12697,58
12698,60
12699,62
12700,64
12701,66
12702,67
12703,69
12704,71
12705,72
12706,73
12707,74
12708,75
12709,76
12710,77
12711,77
12712,78
12713,78
12714,79
12715,79
12716,79
12717,79
12718,80
12719,80
12720,80
12721,80
12722,80
12723,80
12724,80
12725,80
12726,80
12727,80
12728,80
12729,80
12730,80
12731,79
12732,79
12733,79
12734,79
12735,78
12736,78
12737,78
12738,77
12739,78
12740,77
12741,78
12742,77
12743,77
12744,78
12745,78
12746,78
12747,78
12748,78
12749,78
12750,78
12751,79
12752,79
12753,79
12754,79
12755,79
12756,79
12757,79
12758,79
12759,79
12760,79
12761,80
12762,79
12763,79
12764,80
12765,79
12766,79
12767,79
12768,78
12769,79
12770,78
12771,78
12772,78
12773,78
12774,78
12775,78
12776,77
12777,78
12778,78
12779,77
12780,77
12781,77
12782,77
12783,77
12784,77
12785,77
12786,77
12787,77
12788,76
12789,77
12790,76
12791,77
12792,76
12793,77
12794,76
12795,76
12796,76
12797,76
12798,76
12799,76
12800,76
12801,76
12802,76
12803,76
12804,76
12805,75
12806,75
12807,76
12808,75
12809,75
12810,75
12811,75
12812,75
12813,75
12814,75
12815,74
12816,74
12817,75
12818,75
12819,75
12820,74
12821,74
12822,74
12823,74
12824,73
12825,74
12826,74
12827,73
12828,73
12829,73
12830,73
12831,73
12832,73
12833,73
12834,72
12835,72
12836,72
12837,72
12838,72
12839,72
12840,72
12841,73
12842,72
12843,72
12844,73
12845,72
12846,73
12847,73
12848,72
12849,72
12850,72
12851,73
12852,73
12853,73
12854,73
12855,74
12856,75
12857,75
12858,76
12859,77
12860,78
12861,80
12862,81
12863,83
12864,84
12865,86
12866,87
12867,89
12868,91
12869,93
12870,95
12871,96
12872,98
12873,100
12874,101
12875,102
12876,104
12877,104
12878,106
12879,107
12880,107
12881,108
12882,108
12883,109
12884,109
12885,109
12886,110
12887,110
12888,110
12889,110
12890,110
12891,110
12892,110
12893,110
12894,110
12895,110
12896,110
12897,109
12898,110
12899,109
12900,109
12901,109
12902,109
12903,109
12904,109
12905,109
12906,109
12907,108
12908,108
12909,108
12910,108
12911,107
12912,107
12913,107
12914,107
12915,107
12916,106
12917,107
12918,106
12919,107
12920,107
12921,107
12922,107
12923,107
12924,107
12925,107
12926,108
12927,107
12928,107
12929,108
12930,108
12931,108
12932,107
12933,108
12934,108
12935,108
12936,107
12937,108
12938,108
12939,108
12940,107
12941,108
12942,107
12943,107
12944,107
12945,106
12946,107
12947,106
12948,106
12949,106
12950,106
12951,105
12952,105
12953,105
12954,105
12955,105
12956,104
12957,104
12958,104
12959,103
12960,104
12961,103
12962,103
12963,102
12964,102
12965,102
12966,101
12967,101
12968,100
12969,101
12970,100
12971,100
12972,100
12973,99
12974,99
12975,99
12976,99
12977,98
12978,99
12979,98
12980,98
12981,98
12982,97
12983,97
12984,97
12985,97
12986,97
12987,96
12988,96
12989,96
12990,96
12991,96
12992,96
12993,95
12994,95
12995,95
12996,94
12997,94
12998,94
12999,94
13000,94
13001,94
13002,93
13003,93
13004,93
13005,93
13006,92
13007,92
13008,92
13009,92
13010,91
13011,91
13012,90
13013,91
13014,90
13015,91
13016,90
13017,90
13018,90
13019,90
13020,90
13021,90
13022,90
13023,90
13024,90
13025,90
13026,90
13027,91
13028,92
13029,92
13030,93
13031,94
13032,96
13033,97
13034,98
13035,100
13036,101
13037,102
13038,104
13039,106
13040,108
13041,109
13042,111
13043,112
13044,113
13045,115
13046,116
13047,117
13048,117
13049,118
13050,119
13051,120
13052,120
13053,121
13054,122
13055,122
13056,122
13057,123
13058,123
13059,123
13060,123
13061,123
13062,123
13063,123
13064,123
13065,123
13066,123
13067,123
13068,123
13069,122
13070,122
13071,122
13072,121
13073,122
13074,121
13075,121
13076,121
13077,121
13078,120
13079,120
13080,120
13081,119
13082,119
13083,119
13084,119
13085,118
13086,118
13087,118
13088,118
13089,118
13090,118
13091,118
13092,118
13093,118
13094,118
13095,118
13096,118
13097,118
13098,118
13099,118
13100,117
13101,117
13102,117
13103,118
13104,118
13105,118
13106,118
13107,118
13108,117
13109,117
13110,117
13111,117
13112,117
13113,117
13114,116
13115,116
13116,116
13117,115
13118,115
13119,115
13120,115
13121,114
13122,114
13123,113
13124,113
13125,113
13126,112
13127,112
13128,112
13129,112
13130,111
13131,111
13132,111
13133,110
13134,110
13135,109
13136,109
13137,109
13138,108
13139,108
13140,108
13141,107
13142,107
13143,107
13144,106
13145,106
13146,105
13147,105
13148,105
13149,105
13150,104
13151,103
13152,103
13153,103
13154,103
13155,102
13156,102
13157,102
13158,101
13159,101
13160,101
13161,100
13162,100
13163,100
13164,99
13165,99
13166,99
13167,98
13168,98
13169,97
13170,97
13171,97
13172,97
13173,96
13174,96
13175,95
13176,95
13177,95
13178,95
13179,94
13180,94
13181,94
13182,93
13183,93
13184,93
13185,93
13186,92
13187,92
13188,91
13189,91
13190,91
13191,91
13192,91
13193,91
13194,90
13195,91
13196,91
13197,92
13198,92
13199,93
13200,95
13201,96
13202,97
13203,99
13204,101
13205,103
13206,105
13207,107
13208,108
13209,110
13210,112
13211,114
13212,116
13213,117
13214,119
13215,120
13216,121
13217,122
13218,123
13219,124
13220,125
13221,125
13222,127
13223,127
13224,127
13225,128
13226,128
13227,128
13228,128
13229,128
13230,128
13231,129
13232,129
13233,129
13234,129
13235,129
13236,129
13237,129
13238,128
13239,129
13240,128
13241,128
13242,129
13243,128
13244,128
13245,128
13246,128
13247,127
13248,127
13249,127
13250,126
13251,126
13252,126
13253,125
13254,125
13255,126
13256,126
13257,125
13258,125
13259,126
13260,126
13261,125
13262,125
13263,125
13264,125
13265,125
13266,125
13267,125
13268,125
13269,125
13270,125
13271,125
13272,125
13273,126
13274,125
13275,125
13276,125
13277,124
13278,125
13279,124
13280,124
13281,124
13282,123
13283,123
13284,123
13285,122
13286,122
13287,122
13288,122
13289,121
13290,121
13291,120
13292,120
13293,120
13294,119
13295,119
13296,118
13297,118
13298,118
13299,118
13300,118
13301,117
13302,116
13303,117
13304,116
13305,116
13306,116
13307,115
13308,115
13309,115
13310,114
13311,114
13312,114
13313,114
13314,113
13315,113
13316,113
13317,112
13318,112
13319,112
13320,112
13321,112
13322,111
13323,111
13324,111
13325,110
13326,110
13327,110
13328,110
13329,109
13330,109
13331,109
13332,109
13333,108
13334,108
13335,107
13336,107
13337,106
13338,106
13339,106
13340,106
13341,105
13342,105
13343,104
13344,104
13345,103
13346,103
13347,102
13348,102
13349,102
13350,101
13351,101
13352,101
13353,101
13354,100
13355,101
13356,101
13357,101
13358,102
13359,102
13360,103
13361,104
13362,105
13363,106
13364,108
13365,110
13366,112
13367,114
13368,116
13369,118
13370,120
13371,123
13372,125
13373,127
13374,129
13375,131
13376,133
13377,135
13378,137
13379,139
13380,140
13381,142
13382,143
13383,144
13384,145
13385,146
13386,148
13387,149
13388,150
13389,150
13390,151
13391,152
13392,153
13393,153
13394,153
13395,154
13396,154
13397,155
13398,155
13399,155
13400,156
13401,156
13402,156
13403,157
13404,157
13405,157
13406,158
13407,157
13408,158
13409,158
13410,158
13411,157
13412,157
13413,157
13414,157
13415,157
13416,156
13417,156
13418,156
13419,156
13420,156
13421,155
13422,155
13423,154
13424,154
13425,154
13426,154
13427,154
13428,153
13429,153
13430,153
13431,153
13432,153
13433,152
13434,152
13435,152
13436,152
13437,152
13438,152
13439,152
13440,152
13441,152
13442,151
13443,151
13444,151
13445,151
13446,150
13447,150
13448,150
13449,149
13450,149
13451,148
13452,148
13453,148
13454,147
13455,147
13456,146
13457,146
13458,146
13459,146
13460,145
13461,145
13462,144
13463,144
13464,143
13465,143
13466,142
13467,141
13468,141
13469,141
13470,140
13471,140
13472,139
13473,139
13474,138
13475,138
13476,137
13477,137
13478,136
13479,136
13480,135
13481,135
13482,134
13483,134
13484,133
13485,133
13486,133
13487,132
13488,131
13489,131
13490,131
13491,130
13492,130
13493,129
13494,129
13495,129
13496,128
13497,127
13498,127
13499,127
13500,126
13501,126
13502,126
13503,125
13504,124
13505,124
13506,123
13507,122
13508,122
13509,122
13510,121
13511,121
13512,121
13513,120
13514,120
13515,120
13516,118
13517,118
13518,118
13519,117
13520,117
13521,117
13522,117
13523,117
13524,117
13525,117
13526,118
13527,119
13528,120
13529,122
13530,123
13531,125
13532,127
13533,130
13534,131
13535,134
13536,136
13537,138
13538,141
13539,143
13540,145
13541,147
13542,149
13543,152
13544,152
13545,154
13546,156
13547,157
13548,158
13549,160
13550,160
13551,161
13552,163
13553,163
13554,164
13555,164
13556,165
13557,165
13558,166
13559,166
13560,167
13561,167
13562,168
13563,168
13564,169
13565,169
13566,169
13567,169
13568,169
13569,169
13570,170
13571,170
13572,169
13573,170
13574,170
13575,169
13576,169
13577,169
13578,169
13579,168
13580,168
13581,168
13582,168
13583,167
13584,166
13585,165
13586,165
13587,164
13588,164
13589,163
13590,163
13591,163
13592,162
13593,162
13594,162
13595,161
13596,161
13597,160
13598,160
13599,160
13600,159
13601,159
13602,159
13603,158
13604,158
13605,158
13606,158
13607,158
13608,157
13609,157
13610,157
13611,156
13612,155
13613,155
13614,155
13615,153
13616,154
13617,153
13618,153
13619,152
13620,152
13621,151
13622,151
13623,150
13624,150
13625,150
13626,149
13627,148
13628,148
13629,147
13630,146
13631,145
13632,145
13633,145
13634,144
13635,144
13636,143
13637,143
13638,142
13639,142
13640,141
13641,140
13642,140
13643,139
13644,139
13645,138
13646,138
13647,137
13648,137
13649,136
13650,136
13651,135
13652,135
13653,134
13654,134
13655,133
13656,133
13657,132
13658,132
13659,131
13660,131
13661,130
13662,130
13663,129
13664,128
13665,128
13666,128
13667,127
13668,127
13669,126
13670,126
13671,126
13672,125
13673,124
13674,124
13675,124
13676,123
13677,123
13678,122
13679,121
13680,121
13681,121
13682,121
13683,120
13684,120
13685,120
13686,121
13687,121
13688,121
13689,122
13690,123
13691,124
13692,125
13693,126
13694,128
13695,130
13696,132
13697,135
13698,137
13699,139
13700,141
13701,143
13702,146
13703,148
13704,150
13705,153
13706,154
13707,156
13708,158
13709,159
13710,161
13711,162
13712,164
13713,165
13714,166
13715,167
13716,168
13717,169
13718,170
13719,170
13720,171
13721,172
13722,172
13723,172
13724,173
13725,174
13726,174
13727,175
13728,175
13729,175
13730,175
13731,176
13732,176
13733,176
13734,176
13735,176
13736,177
13737,176
13738,177
13739,176
13740,176
13741,176
13742,175
13743,175
13744,175
13745,174
13746,173
13747,173
13748,172
13749,172
13750,171
13751,170
13752,170
13753,169
13754,169
13755,168
13756,168
13757,167
13758,167
13759,166
13760,166
13761,165
13762,165
13763,165
13764,165
13765,164
13766,163
13767,163
13768,163
13769,162
13770,162
13771,162
13772,161
13773,161
13774,161
13775,160
13776,160
13777,159
13778,158
13779,158
13780,157
13781,157
13782,157
13783,156
13784,155
13785,155
13786,155
13787,154
13788,153
13789,153
13790,152
13791,151
13792,151
13793,150
13794,150
13795,149
13796,148
13797,148
13798,147
13799,146
13800,146
13801,145
13802,145
13803,144
13804,143
13805,143
13806,142
13807,141
13808,141
13809,141
13810,140
13811,139
13812,139
13813,138
13814,137
13815,137
13816,136
13817,136
13818,136
13819,135
13820,134
13821,134
13822,133
13823,133
13824,132
13825,132
13826,131
13827,130
13828,130
13829,129
13830,129
13831,129
13832,128
13833,128
13834,127
13835,127
13836,126
13837,126
13838,125
13839,125
13840,124
13841,123
13842,122
13843,122
13844,122
13845,122
13846,121
13847,121
13848,120
13849,120
13850,119
13851,119
13852,119
13853,119
13854,120
13855,120
13856,122
13857,123
13858,124
13859,126
13860,128
13861,131
13862,133
13863,135
13864,138
13865,140
13866,143
13867,146
13868,148
13869,150
13870,153
13871,155
13872,157
13873,158
13874,161
13875,162
13876,164
13877,166
13878,167
13879,169
13880,169
13881,170
13882,172
13883,172
13884,173
13885,174
13886,175
13887,176
13888,176
13889,177
13890,177
13891,177
13892,178
13893,178
13894,179
13895,179
13896,179
13897,180
13898,180
13899,180
13900,180
13901,180
13902,181
13903,180
13904,180
13905,180
13906,179
13907,179
13908,178
13909,178
13910,178
13911,177
13912,176
13913,175
13914,174
13915,174
13916,174
13917,172
13918,172
13919,171
13920,170
13921,170
13922,169
13923,168
13924,168
13925,167
13926,166
13927,166
13928,165
13929,165
13930,164
13931,163
13932,163
13933,162
13934,163
13935,161
13936,161
13937,161
13938,160
13939,160
13940,159
13941,159
13942,158
13943,158
13944,157
13945,156
13946,156
13947,155
13948,155
13949,154
13950,154
13951,153
13952,153
13953,152
13954,151
13955,151
13956,150
13957,150
13958,149
13959,148
13960,148
13961,147
13962,146
13963,145
13964,144
13965,144
13966,143
13967,143
13968,142
13969,141
13970,140
13971,140
13972,139
13973,138
13974,138
13975,137
13976,136
13977,136
13978,135
13979,134
13980,134
13981,133
13982,132
13983,132
13984,131
13985,131
13986,130
13987,130
13988,129
13989,128
13990,128
13991,127
13992,127
13993,125
13994,125
13995,124
13996,124
13997,123
13998,122
13999,122
14000,121
14001,121
14002,120
14003,119
14004,119
14005,118
14006,118
14007,117
14008,117
14009,116
14010,116
14011,115
14012,114
14013,114
14014,113
14015,113
14016,112
14017,112
14018,111
14019,111
14020,111
14021,112
14022,112
14023,112
14024,113
14025,115
14026,116
14027,118
14028,120
14029,123
14030,125
14031,127
14032,131
14033,133
14034,136
14035,140
14036,143
14037,145
14038,148
14039,150
14040,152
14041,154
14042,157
14043,159
14044,160
14045,162
14046,164
14047,165
14048,166
14049,167
14050,168
14051,169
14052,170
14053,171
14054,171
14055,172
14056,172
14057,173
14058,173
14059,174
14060,174
14061,174
14062,174
14063,175
14064,175
14065,176
14066,176
14067,176
14068,176
14069,176
14070,176
14071,177
14072,176
14073,176
14074,176
14075,176
14076,175
14077,175
14078,175
14079,173
14080,173
14081,172
14082,172
14083,172
14084,171
14085,170
14086,169
14087,169
14088,168
14089,168
14090,167
14091,167
14092,166
14093,166
14094,165
14095,165
14096,164
14097,164
14098,164
14099,164
14100,163
14101,162
14102,162
14103,161
14104,161
14105,160
14106,160
14107,159
14108,159
14109,159
14110,158
14111,157
14112,157
14113,157
14114,156
14115,155
14116,155
14117,154
14118,154
14119,153
14120,152
14121,151
14122,151
14123,150
14124,150
14125,149
14126,148
14127,147
14128,147
14129,146
14130,146
14131,145
14132,144
14133,143
14134,143
14135,142
14136,141
14137,140
14138,140
14139,139
14140,138
14141,137
14142,137
14143,136
14144,135
14145,135
14146,134
14147,133
14148,133
14149,132
14150,131
14151,130
14152,130
14153,129
14154,128
14155,127
14156,126
14157,125
14158,125
14159,124
14160,123
14161,122
14162,122
14163,121
14164,120
14165,119
14166,118
14167,117
14168,117
14169,116
14170,115
14171,114
14172,113
14173,112
14174,112
14175,111
14176,111
14177,110
14178,109
14179,108
14180,108
14181,107
14182,106
14183,106
14184,105
14185,105
14186,104
14187,104
14188,103
14189,103
14190,102
14191,102
14192,103
14193,103
14194,104
14195,105
14196,107
14197,109
14198,110
14199,112
14200,115
14201,117
14202,120
14203,122
14204,124
14205,128
14206,130
14207,132
14208,134
14209,136
14210,139
14211,140
14212,142
14213,144
14214,145
14215,147
14216,148
14217,149
14218,150
14219,151
14220,152
14221,152
14222,153
14223,153
14224,153
14225,153
14226,154
14227,154
14228,154
14229,154
14230,155
14231,154
14232,154
14233,155
14234,154
14235,154
14236,154
14237,154
14238,154
14239,154
14240,153
14241,153
14242,152
14243,152
14244,151
14245,150
14246,150
14247,149
14248,149
14249,148
14250,147
14251,147
14252,146
14253,145
14254,144
14255,144
14256,143
14257,142
14258,142
14259,141
14260,141
14261,140
14262,140
14263,139
14264,139
14265,139
14266,138
14267,138
14268,138
14269,137
14270,137
14271,137
14272,136
14273,136
14274,135
14275,135
14276,134
14277,134
14278,133
14279,133
14280,133
14281,132
14282,131
14283,130
14284,130
14285,130
14286,129
14287,128
14288,128
14289,127
14290,127
14291,126
14292,125
14293,124
14294,124
14295,123
14296,123
14297,122
14298,121
14299,121
14300,120
14301,119
14302,119
14303,118
14304,117
14305,117
14306,116
14307,116
14308,115
14309,114
14310,113
14311,113
14312,112
14313,112
14314,111
14315,111
14316,110
14317,110
14318,109
14319,109
14320,108
14321,107
14322,107
14323,106
14324,106
14325,105
14326,105
14327,104
14328,103
14329,103
14330,103
14331,102
14332,102
14333,101
14334,101
14335,101
14336,100
14337,100
14338,99
14339,98
14340,97
14341,97
14342,97
14343,96
14344,96
14345,96
14346,95
14347,94
14348,94
14349,93
14350,92
14351,92
14352,91
14353,91
14354,90
14355,90
14356,90
14357,89
14358,89
14359,89
14360,89
14361,90
14362,91
14363,92
14364,94
14365,95
14366,96
14367,99
14368,101
14369,104
14370,106
14371,109
14372,111
14373,114
14374,117
14375,119
14376,121
14377,124
14378,126
14379,128
14380,130
14381,131
14382,133
14383,135
14384,136
14385,137
14386,138
14387,139
14388,139
14389,140
14390,141
14391,141
14392,142
14393,143
14394,143
14395,143
14396,143
14397,143
14398,144
14399,143
14400,144
14401,143
14402,144
14403,143
14404,143
14405,143
14406,143
14407,143
14408,143
14409,142
14410,142
14411,142
14412,141
14413,141
14414,140
14415,139
14416,139
14417,138
14418,137
14419,137
14420,136
14421,136
14422,135
14423,135
14424,135
14425,134
14426,134
14427,133
14428,133
14429,133
14430,132
14431,132
14432,131
14433,131
14434,131
14435,130
14436,130
14437,130
14438,130
14439,129
14440,129
14441,129
14442,129
14443,128
14444,128
14445,128
14446,127
14447,127
14448,127
14449,126
14450,126
14451,126
14452,125
14453,125
14454,124
14455,125
14456,124
14457,124
14458,124
14459,123
14460,124
14461,123
14462,123
14463,122
14464,122
14465,122
14466,121
14467,121
14468,120
14469,120
14470,120
14471,120
14472,119
14473,119
14474,119
14475,118
14476,118
14477,118
14478,117
14479,117
14480,116
14481,115
14482,115
14483,114
14484,114
14485,113
14486,112
14487,112
14488,111
14489,110
14490,110
14491,109
14492,109
14493,108
14494,107
14495,107
14496,106
14497,106
14498,105
14499,104
14500,103
14501,102
14502,102
14503,102
14504,101
14505,100
14506,99
14507,99
14508,98
14509,97
14510,97
14511,96
14512,96
14513,95
14514,94
14515,94
14516,93
14517,93
14518,92
14519,91
14520,91
14521,91
14522,90
14523,90
14524,90
14525,90
14526,90
14527,91
14528,92
14529,92
14530,94
14531,95
14532,97
14533,100
14534,102
14535,104
14536,107
14537,110
14538,113
14539,116
14540,119
14541,121
14542,124
14543,127
14544,129
14545,131
14546,133
14547,135
14548,137
14549,139
14550,141
14551,143
14552,144
14553,145
14554,146
14555,148
14556,148
14557,149
14558,149
